ticker	close_price	day_1	day_5	df_size	skew_1	skew_60	skew_120	cutoff_1	cutoff_60	cutoff_120	created_date	longName	industry	sector	url
FFIV	167.2899932861328	167.03789365671233	166.8121398035847	1643.0	-1.6131943358751135	-0.2920522817536682	-1.0992225165328726	20.0	5.0	9.0	20220528.0	F5, Inc.	Software—Infrastructure	Technology	https://www.f5.com
FRT	115.91000366210938	115.71699130131087	115.88869291651696	1643.0	-0.1273689348279183	-0.2379736683848416	-0.744544758096315	10.0	0.0	0.0	20220528.0	Federal Realty Investment Trust	REIT—Retail	Real Estate	https://www.federalrealty.com
FIS	105.16000366210938	105.62232594519159	104.99750312748633	1643.0	0.2720856196900752	1.0980687616920866	0.2546878861530176	25.0	46.5	62.0	20220528.0	Fidelity National Information Services, Inc.	Information Technology Services	Technology	https://www.fisglobal.com
FITB	39.11000061035156	39.11000061035156	39.11000061035156	1643.0	0.3730064075254675	-0.9224315473758622	-0.5731286792800465	11.666666666666666	2.5	0.0	20220528.0	Fifth Third Bancorp	Banks—Regional	Financial Services	https://www.53.com
FRC	157.41000366210938	157.0870778018036	157.18388412208577	1643.0	0.5899654209936811	-0.3185652889050109	-0.65744367311877	13.333333333333334	35.5	30.0	20220528.0	First Republic Bank	Banks—Regional	Financial Services	https://www.firstrepublic.com
FE	43.43000030517578	43.43346356266992	43.44368452380533	1643.0	-0.3073576965613264	-0.0496818594193761	0.5388223907401661	6.666666666666667	0.0	0.0	20220528.0	FirstEnergy Corp.	Utilities—Regulated Electric	Utilities	https://www.firstenergycorp.com
FLT	249.47999572753906	249.47999572753906	249.47999572753906	1643.0	-0.7177888077865446	-0.5177239778700125	0.2343589167693043	13.333333333333334	4.0	3.0	20220528.0	FLEETCOR Technologies, Inc.	Software—Infrastructure	Technology	https://www.fleetcor.com
FMC	126.01000213623047	125.93290443563254	125.90453916288607	1643.0	-0.7415288164269177	-0.7867331078078419	0.0634938257035443	8.333333333333332	10.0	16.0	20220528.0	FMC Corporation	Agricultural Inputs	Basic Materials	https://www.fmc.com
FTNT	297.8699951171875	297.98548852409783	298.1321215924429	1643.0	-0.7908961169481729	-0.0530040077213255	-0.3679117411680237	25.0	0.5	2.0	20220528.0	Fortinet, Inc.	Software—Infrastructure	Technology	https://www.fortinet.com
FTV	62.0	62.0	62.0	1367.0	0.1762792320330243	-0.5544272487973573	-0.5256868818529594	15.0	20.5	23.5	20220528.0	Fortive Corporation	Scientific & Technical Instruments	Technology	https://www.fortive.com
FBHS	70.44999694824219	70.44999694824219	70.44999694824219	1643.0	-0.2404886886094003	-0.387246377646961	-0.9507595388472594	26.666666666666668	19.0	18.0	20220528.0	Fortune Brands Home & Security, Inc.	Furnishings, Fixtures & Appliances	Consumer Cyclical	https://www.fbhs.com
FOXA	35.459999084472656	35.459999084472656	35.459999084472656	692.0	-0.3243694721254617	-0.736057889388303	-0.4879448500857511	3.333333333333333	0.5	0.0	20220528.0	Fox Corporation	Broadcasting	Communication Services	https://www.foxcorporation.com
FXBY	13.899999618530273	13.925419788196841	14.005363284569997	1643.0	-0.0343300404591446	-0.2571797226568527	1.906181527956761	0.0	0.0	1.0	20220528.0	Foxby Corp.	Asset Management	Financial Services	https://www.foxbycorp.com
FOX	32.689998626708984	32.689998626708984	32.689998626708984	691.0	-0.3936013821097879	-0.520152622630674	-0.4398769722142931	5.0	0.0	0.0	20220528.0	Fox Corporation	Broadcasting	Communication Services	https://www.foxcorporation.com
BEN	27.549999237060547	27.549999237060547	27.549999237060547	1643.0	-0.3196027779445679	-0.0595979702250311	-1.0061796927560465	11.666666666666666	4.5	7.5	20220528.0	Franklin Resources, Inc.	Asset Management	Financial Services	https://www.franklinresources.com
FCX	39.650001525878906	39.70519427572155	39.707951520882105	1643.0	-0.4479587055694342	-0.5621267101068592	0.4290536356089137	8.333333333333332	0.0	0.0	20220528.0	Freeport-McMoRan Inc.	Copper	Basic Materials	https://fcx.com
GPS	11.600000381469727	11.600000381469727	11.600000381469727	1643.0	-0.951782334777172	-0.1033374569281049	0.5548896690379057	10.0	0.0	20.5	20220528.0	The Gap, Inc.	Apparel Retail	Consumer Cyclical	https://www.gapinc.com
GRMN	105.54000091552734	105.54000091552734	105.54000091552734	1643.0	-0.0416870118096385	0.8733504222645733	0.109508117420636	13.333333333333334	28.5	45.0	20220528.0	Garmin Ltd.	Scientific & Technical Instruments	Technology	https://www.garmin.com
IT	266.5899963378906	267.0698272028987	267.1611485448329	1643.0	-0.4580891299893737	0.1892678971605338	-0.2261617795573317	26.666666666666668	0.5	29.0	20220528.0	Gartner, Inc.	Information Technology Services	Technology	https://www.gartner.com
GIS	69.88999938964844	69.88999938964844	69.88999938964844	1643.0	-1.8895376144189489	-0.7392974019162359	-0.2739926339074617	10.0	0.0	0.0	20220528.0	General Mills, Inc.	Packaged Foods	Consumer Defensive	https://www.generalmills.com
GPC	139.17999267578125	139.17999267578125	139.17999267578125	1643.0	-0.7303923905962938	0.1597291865893021	0.2942063447998468	10.0	0.0	0.0	20220528.0	Genuine Parts Company	Specialty Retail	Consumer Cyclical	https://www.genpt.com
GPN	132.25	133.35791373999783	132.92238579349976	1643.0	-0.7496887960702687	0.2964069790806208	-0.0916892537776219	23.33333333333333	33.5	56.49999999999999	20220528.0	Global Payments Inc.	Specialty Business Services	Industrials	https://www.globalpaymentsinc.com
GWW	490.3900146484375	489.49744403316555	489.49744403316555	1643.0	-0.7305286725423372	0.5801248532729422	-0.0629530713095345	10.0	0.5	0.0	20220528.0	W.W. Grainger, Inc.	Industrial Distribution	Industrials	https://www.grainger.com
HAL	41.36000061035156	e	r	1643.0	-0.5008525527867758	-0.4454044352048744	-0.3048461671722995	13.333333333333334	0.0	0.0	20220528.0	Halliburton Company	Oil & Gas Equipment & Services	Energy	https://www.halliburton.com
HBI	12.09000015258789	12.112834320400458	12.06563268979319	1643.0	-1.0742166299128957	-0.5315013376546446	-0.1686300235677207	6.666666666666667	0.5	0.5	20220528.0	Hanesbrands Inc.	Apparel Manufacturing	Consumer Cyclical	https://www.hanes.com
HIG	72.69999694824219	72.54800308857708	72.63738100150184	1643.0	-0.0928543934191773	0.6587052382292187	0.6547614287260342	3.333333333333333	0.0	0.0	20220528.0	The Hartford Financial Services Group, Inc.	Insurance—Diversified	Financial Services	https://www.thehartford.com
HAS	87.08000183105469	87.08000183105469	87.08000183105469	1643.0	-0.0402669402853421	-0.2798432933225488	0.0584597013403206	10.0	0.5	0.0	20220528.0	Hasbro, Inc.	Leisure	Consumer Cyclical	https://www.hasbro.com
HCA	215.5500030517578	215.13138073273626	214.85631087673826	1643.0	-4.391358589487101	-0.1158861698024102	-0.1058723302322789	8.333333333333332	1.5	0.0	20220528.0	HCA Healthcare, Inc.	Medical Care Facilities	Healthcare	https://www.hcahealthcare.com
PEAK	30.079999923706055	30.079999923706055	30.079999923706055	1643.0	-0.3152540575094931	0.4139865773615716	-0.0931673296589445	1.6666666666666667	0.0	0.0	20220528.0	Healthpeak Properties, Inc.	REIT—Healthcare Facilities	Real Estate	https://www.healthpeak.com
HCP	36.95000076293945	36.95000076293945	36.95000076293945												
HSY	212.61000061035156	212.05959458621746	212.28285763843542	1643.0	-2.182740062296073	-0.1196476167544306	0.0672749079974011	6.666666666666667	0.0	0.0	20220528.0	The Hershey Company	Confectioners	Consumer Defensive	https://www.thehersheycompany.com
HES	123.27999877929688	123.27999877929688	123.27999877929688	1643.0	-0.4092247234276305	-0.8798695650652524	-0.3344939930950402	6.666666666666667	0.0	0.0	20220528.0	Hess Corporation	Oil & Gas E&P	Energy	https://www.hess.com
HPE	15.789999961853027	15.789999961853027	15.789999961853027	1545.0	-0.3761719432567185	-0.1135998589020354	-0.1033170262076498	15.0	0.0	0.0	20220528.0	Hewlett Packard Enterprise Company	Communication Equipment	Technology	https://www.hpe.com
HLT	142.25	142.25	142.25	1643.0	-0.156555987308801	-0.3919291145203684	-0.3630353832430745	23.33333333333333	0.0	0.0	20220528.0	Hilton Worldwide Holdings Inc.	Lodging	Consumer Cyclical	https://www.hilton.com
HOLX	77.45999908447266	77.76297193030848	77.50682257303659	1643.0	-0.6550789888282316	0.8343011156659733	-0.1961278640611279	6.666666666666667	3.5000000000000004	0.0	20220528.0	Hologic, Inc.	Medical Instruments & Supplies	Healthcare	https://www.hologic.com
HRL	48.630001068115234	48.60021768411705	48.65215063137439	1643.0	-3.048892103102592	-0.2554954753717313	0.105977376593277	5.0	19.0	8.0	20220528.0	Hormel Foods Corporation	Packaged Foods	Consumer Defensive	https://www.hormelfoods.com
HST	20.700000762939453	20.700000762939453	20.700000762939453	1643.0	0.2485991215831623	-0.0832063659268345	-0.0615192575030502	20.0	0.0	0.0	20220528.0	Host Hotels & Resorts, Inc.	REIT—Hotel & Motel	Real Estate	https://www.hosthotels.com
HPQ	38.75	38.653293988520694	38.707230223256325	1643.0	0.862888436431072	0.5820845034229596	-0.6218631026660405	21.666666666666668	4.5	1.5	20220528.0	HP Inc.	Computer Hardware	Technology	https://www.hp.com
HUM	461.2099914550781	461.3764483362205	460.8408432407243	1643.0	-0.4944644085994145	-0.0902201963978914	-1.0966253742772112	6.666666666666667	8.5	3.5000000000000004	20220528.0	Humana Inc.	Healthcare Plans	Healthcare	https://www.humana.com
HBANN		e	r												
HBAN	13.930000305175781	13.930000305175781	13.930000305175781	1643.0	0.3397545421990797	-0.6274172295016287	-0.2631278607942019	6.666666666666667	0.0	0.0	20220528.0	Huntington Bancshares Incorporated	Banks—Regional	Financial Services	https://www.huntington.com
HII	214.39999389648438	214.39999389648438	214.39999389648438	1643.0	-0.0365307174401606	0.5550581904708953	-0.045134215820124	13.333333333333334	0.0	0.0	20220528.0	Huntington Ingalls Industries, Inc.	Aerospace & Defense	Industrials	https://www.huntingtoningalls.com
IDXX	398.6099853515625	398.6099853515625	398.6099853515625	1643.0	-0.1297437043182859	-0.1054849821783921	-0.4237515648204619	30.0	32.0	40.5	20220528.0	IDEXX Laboratories, Inc.	Diagnostics & Research	Healthcare	https://www.idexx.com
INFO		e	r												
ITW	206.74000549316406	207.2057659023457	206.80381645752996	1643.0	-0.0325505238942437	-0.0086648670274681	-0.2891169015505334	15.0	18.5	14.000000000000002	20220528.0	Illinois Tool Works Inc.	Specialty Industrial Machinery	Industrials	https://www.itw.com
ICE	102.69999694824219	102.62167355373897	102.94219650558675	1643.0	-0.580030927418612	-1.0945221228535964	-1.6884066007431329	28.33333333333333	14.499999999999998	15.0	20220528.0	Intercontinental Exchange, Inc.	Financial Data & Stock Exchanges	Financial Services	https://www.intercontinentalexchange.com
IFF	132.9600067138672	133.45071796305146	133.24727649073654	1643.0	-0.1431605740179172	-0.088255229514664	-0.0831291561899077	18.33333333333333	4.5	9.0	20220528.0	International Flavors & Fragrances Inc.	Specialty Chemicals	Basic Materials	https://www.iff.com
IP	49.310001373291016	49.28377516490496	49.28482329558366	1643.0	-0.3380393610329487	0.1407718272620494	0.3739707103976458	3.333333333333333	0.5	1.5	20220528.0	International Paper Company	Packaging & Containers	Consumer Cyclical	https://www.internationalpaper.com
IPG	32.279998779296875	32.23034632096568	32.12154144344248	1643.0	-0.1450340832242465	0.0310179525984471	0.2446462796111915	20.0	0.5	0.5	20220528.0	The Interpublic Group of Companies, Inc.	Advertising Agencies	Communication Services	https://www.interpublic.com
IVZ	19.540000915527344	19.540000915527344	19.540000915527344	1643.0	-0.4947363235234063	-0.3135286473865444	-0.5553783625693891	11.666666666666666	0.0	0.0	20220528.0	Invesco Ltd.	Asset Management	Financial Services	https://www.invesco.com
IPGP	102.5	102.5	102.5	1643.0	0.2169014166692064	-0.1842849257846971	-0.8331125565540173	18.33333333333333	29.5	19.5	20220528.0	IPG Photonics Corporation	Semiconductor Equipment & Materials	Technology	https://www.ipgphotonics.com
IQV	220.5	220.5	220.5	1643.0	-0.041802287300615	-0.4850898779734315	-0.1867524305767798	25.0	15.0	17.5	20220528.0	IQVIA Holdings Inc.	Diagnostics & Research	Healthcare	https://www.iqvia.com
IRM	54.939998626708984	54.939998626708984	54.939998626708984	1643.0	-0.4513405362580621	0.4212940021812638	-0.2510132818531418	13.333333333333334	2.0	1.0	20220528.0	Iron Mountain Incorporated	REIT—Specialty	Real Estate	https://www.ironmountain.com
JBHT	174.86000061035156	174.85222560870733	174.85224188779173	1643.0	-0.3583185082173075	-0.5242702585982114	-0.9110984873238632	13.333333333333334	3.0	1.0	20220528.0	J.B. Hunt Transport Services, Inc.	Integrated Freight & Logistics	Industrials	https://www.jbhunt.com
JKHY	188.08999633789062	188.20581286541318	187.9090721737196	1643.0	-0.6733620801662055	-0.2597779453646867	0.0031272084795213	10.0	13.5	1.0	20220528.0	Jack Henry & Associates, Inc.	Information Technology Services	Technology	https://www.jackhenry.com
J	140.05999755859375	140.01959642838978	139.6883306874614	1643.0	-0.7014237916063508	-0.8419467172958407	-0.1845896975260872	13.333333333333334	7.5	1.0	20220528.0	Jacobs Engineering Group Inc.	Engineering & Construction	Industrials	https://www.jacobs.com
SJM	125.55000305175781	125.84746246809777	125.94004612165979	1643.0	-2.775753854063903	0.3161041600371457	-0.1979818942522599	6.666666666666667	2.5	0.0	20220528.0	The J. M. Smucker Company	Packaged Foods	Consumer Defensive	https://www.jmsmucker.com
JCI	54.709999084472656	54.709999084472656	54.709999084472656	1643.0	-0.7428088817525894	-0.331358128732805	-1.0896464279156777	13.333333333333334	14.000000000000002	9.0	20220528.0	Johnson Controls International plc	Engineering & Construction	Industrials	https://www.johnsoncontrols.com
JNPR	31.219999313354492	31.219999313354492	31.219999313354492	1643.0	-0.4030799143530775	-0.3941952031653445	-1.0197810637857636	15.0	9.0	9.5	20220528.0	Juniper Networks, Inc.	Communication Equipment	Technology	https://www.juniper.net
KSU		e	r												
K	69.80999755859375	69.73245060235756	69.75046081666632	1643.0	-1.1505722114870978	0.9393972230078034	0.3475353379893858	11.666666666666666	1.5	0.0	20220528.0	Kellogg Company	Packaged Foods	Consumer Defensive	https://www.kelloggcompany.com
KEYS	145.22999572753906	144.836270475762	145.03215106618552	1643.0	0.0615479651970763	-0.3706873519619945	-0.7584116716590097	13.333333333333334	27.0	22.5	20220528.0	Keysight Technologies, Inc.	Scientific & Technical Instruments	Technology	https://www.keysight.com
KMB	133.42999267578125	133.38284565014956	133.05832110837974	1643.0	1.0646278503819078	-0.8146958922946678	-0.4229015029904973	13.333333333333334	13.5	0.0	20220528.0	Kimberly-Clark Corporation	Household & Personal Products	Consumer Defensive	https://www.kimberly-clark.com
KIM-PI		e	r												
KIM	23.739999771118164	23.739999771118164	23.739999771118164	1643.0	-0.137524051183695	-0.0514876964875155	-1.043438376896638	8.333333333333332	0.0	0.0	20220528.0	Kimco Realty Corporation	REIT—Retail	Real Estate	https://www.kimcorealty.com
KLAC	371.2699890136719	368.65718530499436	368.9883882347524	1643.0	0.0389321042731062	-0.1570016985137858	-0.5700888774789948	26.666666666666668	16.0	13.0	20220528.0	KLA Corporation	Semiconductor Equipment & Materials	Technology	https://www.kla.com
KR	52.959999084472656	52.958259573235836	52.99326208454713	1643.0	0.4351887817554083	-0.3856241750386693	0.1754057323105534	10.0	6.5	9.5	20220528.0	The Kroger Co.	Grocery Stores	Consumer Defensive	https://www.thekrogerco.com
LH	257.8699951171875	258.9721486304296	258.62709838985876	1643.0	-0.6470485101970053	0.5913538653645944	0.1235032204205711	11.666666666666666	0.5	3.5000000000000004	20220528.0	Laboratory Corporation of America Holdings	Diagnostics & Research	Healthcare	https://www.labcorp.com
LW	67.98999786376953	67.98999786376953	67.98999786376953	1276.0	-0.2931220525971167	0.0535689327843586	0.1027043111062435	10.0	19.0	28.000000000000004	20220528.0	Lamb Weston Holdings, Inc.	Packaged Foods	Consumer Defensive	https://www.lambweston.com
ELAA.F	222.39999389648438	221.85537911592283	221.79997229273948	1656.0	-0.3926366604447716	-0.252052842188435	-0.7645879049772819	16.666666666666664	28.5	15.5	20220528.0	The Estée Lauder Companies Inc.	Household & Personal Products	Consumer Defensive	https://www.elcompanies.com
EL	251.86000061035156	251.11122336190928	250.99159495549165	1643.0	-0.3001721742290257	-0.3645347404049861	-0.835765406401877	33.33333333333333	27.500000000000004	20.5	20220528.0	The Estée Lauder Companies Inc.	Household & Personal Products	Consumer Defensive	https://www.elcompanies.com
LEG	39.810001373291016	39.715297915712405	39.79291936534038	1643.0	0.2188795290998741	0.388353450196799	0.8483163165303931	8.333333333333332	0.0	0.0	20220528.0	Leggett & Platt, Incorporated	Furnishings, Fixtures & Appliances	Consumer Cyclical	https://www.leggett.com
LEN	81.16999816894531	81.16999816894531	81.16999816894531	1643.0	-0.1979049831505057	-0.2586078526315368	-0.4360692812513934	23.33333333333333	15.0	13.5	20220528.0	Lennar Corporation	Residential Construction	Consumer Cyclical	https://www.lennar.com
LNC	58.31999969482422	58.31999969482422	58.31999969482422	1643.0	-0.3979062399893527	-0.5014631521033553	-0.8525075493537709	6.666666666666667	0.0	0.0	20220528.0	Lincoln National Corporation	Insurance—Life	Financial Services	https://www.lfg.com
LKQ	52.34000015258789	52.34000015258789	52.34000015258789	1643.0	-0.0998809341133457	-0.7965501121993971	-0.5608313020110441	13.333333333333334	6.5	0.0	20220528.0	LKQ Corporation	Auto Parts	Consumer Cyclical	https://www.lkqcorp.com
L	65.93000030517578	65.7911420623446	65.7911420623446	1643.0	-0.1731932976989581	-0.3444154783622883	-0.2813172626311753	3.333333333333333	0.0	0.0	20220528.0	Loews Corporation	Insurance—Property & Casualty	Financial Services	https://www.loews.com
LYB	117.08000183105469	117.08000183105469	117.08000183105469	1643.0	-0.1895335876771492	0.0342109119975128	0.1205607866453446	8.333333333333332	0.0	0.0	20220528.0	LyondellBasell Industries N.V.	Specialty Chemicals	Basic Materials	https://www.lyondellbasell.com
MTB	180.8000030517578	180.67418267871417	180.67916743961203	1643.0	0.7929676071874064	-0.5485188324289574	0.1720711404468135	6.666666666666667	0.0	0.0	20220528.0	M&T Bank Corporation	Banks—Regional	Financial Services	https://www3.mtb.com
MRO	31.06999969482422	31.06999969482422	31.06999969482422	1643.0	-1.2360585263500106	-1.113098908528789	-0.5974789450619308	8.333333333333332	0.0	0.0	20220528.0	Marathon Oil Corporation	Oil & Gas E&P	Energy	https://www.marathonoil.com
MPC	102.0999984741211	102.06437834210338	102.07560151423147	1643.0	-0.6849337417674229	-0.6431155740681747	-0.1062162945052622	1.6666666666666667	0.0	0.0	20220528.0	Marathon Petroleum Corporation	Oil & Gas Refining & Marketing	Energy	https://www.marathonpetroleum.com
MMC	161.19000244140625	161.92814697925618	161.46806040875896	1643.0	-0.8802384387135316	-0.6979725248913269	-0.2656752624025408	23.33333333333333	9.5	19.0	20220528.0	Marsh & McLennan Companies, Inc.	Insurance Brokers	Financial Services	https://www.mmc.com
MLM	349.45001220703125	349.39845342680013	349.3629908205263	1643.0	-0.3376952295456299	0.1893194206459398	-1.05087304744299	11.666666666666666	0.0	2.0	20220528.0	Martin Marietta Materials, Inc.	Building Materials	Basic Materials	https://www.martinmarietta.com
MAS	57.84000015258789	57.88765929411611	57.72254962648129	1643.0	-0.3216607425545548	-0.4233065120840067	-0.256999396700362	20.0	19.5	16.5	20220528.0	Masco Corporation	Building Products & Equipment	Industrials	https://masco.com
MKC	92.94000244140625	92.86960213494895	92.87432038882908	1643.0	-2.062996670354567	0.4949247597157861	-0.2563138639980346	13.333333333333334	9.0	8.5	20220528.0	McCormick & Company, Incorporated	Packaged Foods	Consumer Defensive	https://www.mccormickcorporation.com
MCK	334.9599914550781	334.9599914550781	334.9599914550781	1643.0	-0.0802456663228524	-0.3392555565887464	0.0116334437328453	10.0	12.0	28.000000000000004	20220528.0	McKesson Corporation	Medical Distribution	Healthcare	https://www.mckesson.com
MTD	1326.52001953125	1326.52001953125	1326.52001953125	1643.0	-0.5597389262291003	0.3217271139472074	-0.0691271715656193	25.0	18.5	21.0	20220528.0	Mettler-Toledo International Inc.	Diagnostics & Research	Healthcare	https://www.mt.com
MGM	34.88999938964844	34.88999938964844	34.88999938964844	1643.0	-0.3257847407683591	-0.1614975445630541	-0.5507683445710837	11.666666666666666	0.0	0.0	20220528.0	MGM Resorts International	Resorts & Casinos	Consumer Cyclical	https://www.mgmresorts.com
MAA	183.82000732421875	183.63924795585805	184.00890013544603	1643.0	-0.4419367953984346	-0.6425542501871825	-0.9696843891831188	10.0	8.0	7.000000000000001	20220528.0	Mid-America Apartment Communities, Inc.	REIT—Residential	Real Estate	https://www.maac.com
MHK	141.77000427246094	141.77000427246094	141.77000427246094	1643.0	0.0005599879271701	-0.9020896142881784	-0.1184652660347531	15.0	6.5	2.0	20220528.0	Mohawk Industries, Inc.	Furnishings, Fixtures & Appliances	Consumer Cyclical	https://www.mohawkind.com
MOS	59.849998474121094	e	r	1643.0	-0.4362517727648485	0.1064121932110753	0.0909009626983769	23.33333333333333	13.5	1.5	20220528.0	The Mosaic Company	Agricultural Inputs	Basic Materials	https://www.mosaicco.com
MSI	223.00999450683594	222.4272127432934	222.48665464863444	1643.0	0.1716791943258814	-0.3868356450695911	-0.474513067747797	15.0	16.0	15.5	20220528.0	Motorola Solutions, Inc.	Communication Equipment	Technology	https://www.motorolasolutions.com
MSCI	448.1700134277344	446.4108696554079	446.59129008600576	1643.0	-0.2302742248355221	0.2422235024534674	-0.3449461807244448	26.666666666666668	45.0	45.5	20220528.0	MSCI Inc.	Financial Data & Stock Exchanges	Financial Services	https://www.msci.com
NDAQ	155.63999938964844	155.40660548923853	155.4176247022384	1643.0	-0.5195910996300039	-0.231141351769513	-0.5505589964498306	11.666666666666666	37.5	37.0	20220528.0	Nasdaq, Inc.	Financial Data & Stock Exchanges	Financial Services	https://www.nasdaq.com
NWL	21.8799991607666	21.854949447525676	21.723450916588355	1643.0	-0.4718630513275406	0.173877607416434	-0.176847300478035	13.333333333333334	0.0	0.0	20220528.0	Newell Brands Inc.	Household & Personal Products	Consumer Defensive	https://www.newellbrands.com
NEM	68.70999908447266	e	r	1643.0	-0.1927156757332832	-0.1818948463065012	0.0409475149344549	13.333333333333334	7.5	8.0	20220528.0	Newmont Corporation	Gold	Basic Materials	https://www.newmont.com
NWSA	17.68000030517578	17.68000030517578	17.68000030517578	1643.0	-1.7276339993027634	-1.041902738854006	-0.1745623393659405	15.0	4.5	0.5	20220528.0	News Corporation	Broadcasting	Communication Services	https://newscorp.com
NWS	17.850000381469727	17.835633468066117	17.83148979905446	1643.0	-1.69741737739306	-1.207101097039396	-0.8014612104850481	15.0	5.0	1.0	20220528.0	News Corporation	Broadcasting	Communication Services	https://newscorp.com
NLSN	25.829999923706055	25.830968752907033	25.822693052180753	1643.0	4.58219171230243	0.4866932978010819	0.8330027353005648	6.666666666666667	22.5	6.5	20220528.0	Nielsen Holdings plc	Consulting Services	Industrials	https://www.nielsen.com
NI	31.760000228881836	e	r	1643.0	-0.1073454261474	-0.0969987138291087	-0.1243303393641106	3.333333333333333	1.5	6.5	20220528.0	NiSource Inc.	Utilities—Regulated Gas	Utilities	https://www.nisource.com
NSC	241.02999877929688	240.70334741921081	240.72626036780704	1643.0	-0.9145135395578052	0.6662784015910547	-0.265741265314673	13.333333333333334	0.0	3.5000000000000004	20220528.0	Norfolk Southern Corporation	Railroads	Industrials	https://www.norfolksouthern.com
NTRS	112.5999984741211	112.55403705482722	112.67990719594206	1643.0	0.0339977796210151	-0.3551420176444739	-0.6532919197073104	10.0	1.5	0.0	20220528.0	Northern Trust Corporation	Asset Management	Financial Services	https://www.northerntrust.com
NCLH	16.200000762939453	16.22373931015945	16.292358540398066	1643.0	-0.3357207589339004	0.1820855475525876	-0.4217081136892603	16.666666666666664	0.0	0.0	20220528.0	Norwegian Cruise Line Holdings Ltd.	Travel Services	Consumer Cyclical	https://www.nclhltd.com
NRG	46.45000076293945	46.455649659385195	46.44352606621822	1643.0	1.154388708386634	0.0875392905336152	-0.2113685566306236	3.333333333333333	0.0	0.0	20220528.0	NRG Energy, Inc.	Utilities—Independent Power Producers	Utilities	https://www.nrg.com
NUE	137.74000549316406	137.75917124100798	137.83452692038546	1643.0	-0.6689802181589629	0.7205216748641945	0.1391932669642172	23.33333333333333	6.5	9.5	20220528.0	Nucor Corporation	Steel	Basic Materials	https://www.nucor.com
OMC	75.0	74.94258381467564	74.83389844399447	1643.0	-0.5182825593722894	0.4834137733273881	-0.3528044112659593	20.0	4.0	0.0	20220528.0	Omnicom Group Inc.	Advertising Agencies	Communication Services	https://www.omnicomgroup.com
OKE	67.05000305175781	67.169433232935	67.50629359431076	1643.0	-0.8692052792394988	0.1119387179315337	-0.2143117749336629	5.0	0.0	0.0	20220528.0	ONEOK, Inc.	Oil & Gas Midstream	Energy	https://www.oneok.com
PKG	159.89999389648438	159.7372905166219	159.7445378435441	1643.0	-0.2687014014804906	-0.3413878800605873	-0.0443697434057713	8.333333333333332	0.0	0.0	20220528.0	Packaging Corporation of America	Packaging & Containers	Consumer Cyclical	https://www.packagingcorp.com
PH	272.7200012207031	273.76383536875676	273.2343224025694	1643.0	-0.0144269237054226	0.1705137298847689	-0.6775365048212023	15.0	0.0	3.5000000000000004	20220528.0	Parker-Hannifin Corporation	Specialty Industrial Machinery	Industrials	https://www.parker.com
PNR	50.36000061035156	50.36000061035156	50.36000061035156	1643.0	-0.4263287611538927	-0.0330207946569629	-0.2379549194207931	16.666666666666664	20.5	35.0	20220528.0	Pentair plc	Specialty Industrial Machinery	Industrials	https://www.pentair.com
PBCT	19.40999984741211	19.48692006438205	19.61411984569652	1604.0	-0.400620110138251	-0.4885714802136535	0.0368658475057757	16.666666666666664	1.0	0.5	20220528.0	People's United Financial, Inc.	Banks—Regional	Financial Services	https://www.peoples.com
PKI	156.17999267578125	156.17999267578125	156.17999267578125	1643.0	0.1150909871151192	0.0159661030393128	-0.4015642247433829	30.0	16.0	28.000000000000004	20220528.0	PerkinElmer, Inc.	Diagnostics & Research	Healthcare	https://www.perkinelmer.com
PSX	101.7300033569336	101.7300033569336	101.7300033569336	1643.0	-0.403415969995316	-1.2164112475438753	-0.1552507387107765	10.0	1.5	0.0	20220528.0	Phillips 66	Oil & Gas Refining & Marketing	Energy	https://www.phillips66.com
PNW	78.72000122070312	78.72386188479955	78.75525555036022	1643.0	-0.377978300292502	-0.3785570452619055	0.1732393339892818	10.0	22.5	33.5	20220528.0	Pinnacle West Capital Corporation	Utilities—Regulated Electric	Utilities	https://www.pinnaclewest.com
PXD	280.0	280.0	280.0	1643.0	-1.033763241367158	-0.6938360909932405	-0.5864019980161321	6.666666666666667	0.0	0.0	20220528.0	Pioneer Natural Resources Company	Oil & Gas E&P	Energy	https://www.pxd.com
PNC	175.0500030517578	175.12201389936104	175.20412415005686	1643.0	0.2847584638785392	-0.8712740862596552	-1.127929516611968	11.666666666666666	8.0	1.5	20220528.0	The PNC Financial Services Group, Inc.	Banks—Regional	Financial Services	https://www.pnc.com
PPG	130.02999877929688	130.05587330140838	130.03426365106807	1643.0	-0.373095527737935	-0.0840963579573716	0.1662789858171963	20.0	16.5	14.000000000000002	20220528.0	PPG Industries, Inc.	Specialty Chemicals	Basic Materials	https://www.ppg.com
PPL	30.360000610351562	30.404153040013767	30.38514133472485	1643.0	-0.2035771850061059	-0.0101667671308986	-1.0430000708201732	5.0	0.0	0.0	20220528.0	PPL Corporation	Utilities—Regulated Electric	Utilities	https://www.pplweb.com
PGR	120.33999633789062	119.88914130394818	120.32336060244036	1643.0	-0.3829371254302218	0.009773220771994	-0.2719952182230087	20.0	3.5000000000000004	14.499999999999998	20220528.0	The Progressive Corporation	Insurance—Property & Casualty	Financial Services	https://www.progressive.com
